Interactor1	Interactor2	Complex.name	Complex.id	geneName1	geneName2	GATA4	TBX5	NKX25
Q96DI7	P62318	C complex spliceosome	1181	SNRNP40	SNRPD3	1	0	1
Q96DI7	P62304	C complex spliceosome	1181	SNRNP40	SNRPE	1	0	1
Q96DI7	P62306	C complex spliceosome	1181	SNRNP40	SNRPF	1	0	1
Q96DI7	P62308	C complex spliceosome	1181	SNRNP40	SNRPG	1	0	1
Q96DI7	Q13573	C complex spliceosome	1181	SNRNP40	SNW1	1	0	1
Q96DI7	Q8IYB3	C complex spliceosome	1181	SNRNP40	SRRM1	1	0	1
Q96DI7	Q9UQ35	C complex spliceosome	1181	SNRNP40	SRRM2	1	0	1
Q96DI7	O95926	C complex spliceosome	1181	SNRNP40	SYF2	1	0	1
Q96DI7	O60506	C complex spliceosome	1181	SNRNP40	SYNCRIP	1	0	1
Q96DI7	Q9UBB9	C complex spliceosome	1181	SNRNP40	TFIP11	1	0	1
Q96DI7	Q86V81	C complex spliceosome	1181	SNRNP40	ALYREF	1	0	1
Q96DI7	Q01081	C complex spliceosome	1181	SNRNP40	U2AF1	1	0	1
Q96DI7	Q9HCS7	C complex spliceosome	1181	SNRNP40	XAB2	1	0	1
Q96DI7	Q6NZY4	C complex spliceosome	1181	SNRNP40	ZCCHC8	1	0	1
P09661	P14678	C complex spliceosome	1181	SNRPA1	SNRPB	1	0	1
P09661	P08579	C complex spliceosome	1181	SNRPA1	SNRPB2	1	0	1
P09661	P62314	C complex spliceosome	1181	SNRPA1	SNRPD1	1	0	1
P09661	P62316	C complex spliceosome	1181	SNRPA1	SNRPD2	1	0	1
P09661	P62318	C complex spliceosome	1181	SNRPA1	SNRPD3	1	0	1
P09661	P62304	C complex spliceosome	1181	SNRPA1	SNRPE	1	0	1
P09661	P62306	C complex spliceosome	1181	SNRPA1	SNRPF	1	0	1
P09661	P62308	C complex spliceosome	1181	SNRPA1	SNRPG	1	0	1
P09661	Q13573	C complex spliceosome	1181	SNRPA1	SNW1	1	0	1
P09661	Q8IYB3	C complex spliceosome	1181	SNRPA1	SRRM1	1	0	1
P09661	Q9UQ35	C complex spliceosome	1181	SNRPA1	SRRM2	1	0	1
P09661	O95926	C complex spliceosome	1181	SNRPA1	SYF2	1	0	1
P09661	O60506	C complex spliceosome	1181	SNRPA1	SYNCRIP	1	0	1
P09661	Q9UBB9	C complex spliceosome	1181	SNRPA1	TFIP11	1	0	1
P09661	Q86V81	C complex spliceosome	1181	SNRPA1	ALYREF	1	0	1
P09661	Q01081	C complex spliceosome	1181	SNRPA1	U2AF1	1	0	1
P09661	Q9HCS7	C complex spliceosome	1181	SNRPA1	XAB2	1	0	1
P09661	Q6NZY4	C complex spliceosome	1181	SNRPA1	ZCCHC8	1	0	1
P14678	P08579	C complex spliceosome	1181	SNRPB	SNRPB2	1	0	1
P14678	P62314	C complex spliceosome	1181	SNRPB	SNRPD1	1	0	1
P14678	P62316	C complex spliceosome	1181	SNRPB	SNRPD2	1	0	1
P14678	P62318	C complex spliceosome	1181	SNRPB	SNRPD3	1	0	1
P14678	P62304	C complex spliceosome	1181	SNRPB	SNRPE	1	0	1
P14678	P62306	C complex spliceosome	1181	SNRPB	SNRPF	1	0	1
P14678	P62308	C complex spliceosome	1181	SNRPB	SNRPG	1	0	1
P14678	Q13573	C complex spliceosome	1181	SNRPB	SNW1	1	0	1
P14678	Q8IYB3	C complex spliceosome	1181	SNRPB	SRRM1	1	0	1
P14678	Q9UQ35	C complex spliceosome	1181	SNRPB	SRRM2	1	0	1
P14678	O95926	C complex spliceosome	1181	SNRPB	SYF2	1	0	1
P14678	O60506	C complex spliceosome	1181	SNRPB	SYNCRIP	1	0	1
P14678	Q9UBB9	C complex spliceosome	1181	SNRPB	TFIP11	1	0	1
P14678	Q86V81	C complex spliceosome	1181	SNRPB	ALYREF	1	0	1
P14678	Q01081	C complex spliceosome	1181	SNRPB	U2AF1	1	0	1
P14678	Q9HCS7	C complex spliceosome	1181	SNRPB	XAB2	1	0	1
P14678	Q6NZY4	C complex spliceosome	1181	SNRPB	ZCCHC8	1	0	1
P08579	P62314	C complex spliceosome	1181	SNRPB2	SNRPD1	1	0	1
P08579	P62316	C complex spliceosome	1181	SNRPB2	SNRPD2	1	0	1
P08579	P62318	C complex spliceosome	1181	SNRPB2	SNRPD3	1	0	1
P08579	P62304	C complex spliceosome	1181	SNRPB2	SNRPE	1	0	1
P08579	P62306	C complex spliceosome	1181	SNRPB2	SNRPF	1	0	1
P08579	P62308	C complex spliceosome	1181	SNRPB2	SNRPG	1	0	1
P08579	Q13573	C complex spliceosome	1181	SNRPB2	SNW1	1	0	1
P08579	Q8IYB3	C complex spliceosome	1181	SNRPB2	SRRM1	1	0	1
P08579	Q9UQ35	C complex spliceosome	1181	SNRPB2	SRRM2	1	0	1
P08579	O95926	C complex spliceosome	1181	SNRPB2	SYF2	1	0	1
P08579	O60506	C complex spliceosome	1181	SNRPB2	SYNCRIP	1	0	1
P08579	Q9UBB9	C complex spliceosome	1181	SNRPB2	TFIP11	1	0	1
P08579	Q86V81	C complex spliceosome	1181	SNRPB2	ALYREF	1	0	1
P08579	Q01081	C complex spliceosome	1181	SNRPB2	U2AF1	1	0	1
P08579	Q9HCS7	C complex spliceosome	1181	SNRPB2	XAB2	1	0	1
P08579	Q6NZY4	C complex spliceosome	1181	SNRPB2	ZCCHC8	1	0	1
P62314	P62316	C complex spliceosome	1181	SNRPD1	SNRPD2	1	0	1
P62314	P62318	C complex spliceosome	1181	SNRPD1	SNRPD3	1	0	1
P62314	P62304	C complex spliceosome	1181	SNRPD1	SNRPE	1	0	1
P62314	P62306	C complex spliceosome	1181	SNRPD1	SNRPF	1	0	1
P62314	P62308	C complex spliceosome	1181	SNRPD1	SNRPG	1	0	1
P62314	Q13573	C complex spliceosome	1181	SNRPD1	SNW1	1	0	1
P62314	Q8IYB3	C complex spliceosome	1181	SNRPD1	SRRM1	1	0	1
P62314	Q9UQ35	C complex spliceosome	1181	SNRPD1	SRRM2	1	0	1
P62314	O95926	C complex spliceosome	1181	SNRPD1	SYF2	1	0	1
P62314	O60506	C complex spliceosome	1181	SNRPD1	SYNCRIP	1	0	1
P62314	Q9UBB9	C complex spliceosome	1181	SNRPD1	TFIP11	1	0	1
P62314	Q86V81	C complex spliceosome	1181	SNRPD1	ALYREF	1	0	1
P62314	Q01081	C complex spliceosome	1181	SNRPD1	U2AF1	1	0	1
P62314	Q9HCS7	C complex spliceosome	1181	SNRPD1	XAB2	1	0	1
P62314	Q6NZY4	C complex spliceosome	1181	SNRPD1	ZCCHC8	1	0	1
P62316	P62318	C complex spliceosome	1181	SNRPD2	SNRPD3	1	0	1
P62316	P62304	C complex spliceosome	1181	SNRPD2	SNRPE	1	0	1
P62316	P62306	C complex spliceosome	1181	SNRPD2	SNRPF	1	0	1
P62316	P62308	C complex spliceosome	1181	SNRPD2	SNRPG	1	0	1
P62316	Q13573	C complex spliceosome	1181	SNRPD2	SNW1	1	0	1
P62316	Q8IYB3	C complex spliceosome	1181	SNRPD2	SRRM1	1	0	1
P62316	Q9UQ35	C complex spliceosome	1181	SNRPD2	SRRM2	1	0	1
P62316	O95926	C complex spliceosome	1181	SNRPD2	SYF2	1	0	1
P62316	O60506	C complex spliceosome	1181	SNRPD2	SYNCRIP	1	0	1
P62316	Q9UBB9	C complex spliceosome	1181	SNRPD2	TFIP11	1	0	1
P62316	Q86V81	C complex spliceosome	1181	SNRPD2	ALYREF	1	0	1
P62316	Q01081	C complex spliceosome	1181	SNRPD2	U2AF1	1	0	1
P62316	Q9HCS7	C complex spliceosome	1181	SNRPD2	XAB2	1	0	1
P62316	Q6NZY4	C complex spliceosome	1181	SNRPD2	ZCCHC8	1	0	1
P62318	P62304	C complex spliceosome	1181	SNRPD3	SNRPE	1	0	1
P62318	P62306	C complex spliceosome	1181	SNRPD3	SNRPF	1	0	1
P62318	P62308	C complex spliceosome	1181	SNRPD3	SNRPG	1	0	1
P62318	Q13573	C complex spliceosome	1181	SNRPD3	SNW1	1	0	1
P62318	Q8IYB3	C complex spliceosome	1181	SNRPD3	SRRM1	1	0	1
P62318	Q9UQ35	C complex spliceosome	1181	SNRPD3	SRRM2	1	0	1
P62318	O95926	C complex spliceosome	1181	SNRPD3	SYF2	1	0	1
P62318	O60506	C complex spliceosome	1181	SNRPD3	SYNCRIP	1	0	1
P62318	Q9UBB9	C complex spliceosome	1181	SNRPD3	TFIP11	1	0	1
P62318	Q86V81	C complex spliceosome	1181	SNRPD3	ALYREF	1	0	1
P62318	Q01081	C complex spliceosome	1181	SNRPD3	U2AF1	1	0	1
P62318	Q9HCS7	C complex spliceosome	1181	SNRPD3	XAB2	1	0	1
P62318	Q6NZY4	C complex spliceosome	1181	SNRPD3	ZCCHC8	1	0	1
P62304	P62306	C complex spliceosome	1181	SNRPE	SNRPF	1	0	1
P62304	P62308	C complex spliceosome	1181	SNRPE	SNRPG	1	0	1
P62304	Q13573	C complex spliceosome	1181	SNRPE	SNW1	1	0	1
P62304	Q8IYB3	C complex spliceosome	1181	SNRPE	SRRM1	1	0	1
P62304	Q9UQ35	C complex spliceosome	1181	SNRPE	SRRM2	1	0	1
P62304	O95926	C complex spliceosome	1181	SNRPE	SYF2	1	0	1
P62304	O60506	C complex spliceosome	1181	SNRPE	SYNCRIP	1	0	1
P62304	Q9UBB9	C complex spliceosome	1181	SNRPE	TFIP11	1	0	1
P62304	Q86V81	C complex spliceosome	1181	SNRPE	ALYREF	1	0	1
P62304	Q01081	C complex spliceosome	1181	SNRPE	U2AF1	1	0	1
P62304	Q9HCS7	C complex spliceosome	1181	SNRPE	XAB2	1	0	1
P62304	Q6NZY4	C complex spliceosome	1181	SNRPE	ZCCHC8	1	0	1
P62306	P62308	C complex spliceosome	1181	SNRPF	SNRPG	1	0	1
P62306	Q13573	C complex spliceosome	1181	SNRPF	SNW1	1	0	1
P62306	Q8IYB3	C complex spliceosome	1181	SNRPF	SRRM1	1	0	1
P62306	Q9UQ35	C complex spliceosome	1181	SNRPF	SRRM2	1	0	1
P62306	O95926	C complex spliceosome	1181	SNRPF	SYF2	1	0	1
P62306	O60506	C complex spliceosome	1181	SNRPF	SYNCRIP	1	0	1
P62306	Q9UBB9	C complex spliceosome	1181	SNRPF	TFIP11	1	0	1
P62306	Q86V81	C complex spliceosome	1181	SNRPF	ALYREF	1	0	1
P62306	Q01081	C complex spliceosome	1181	SNRPF	U2AF1	1	0	1
P62306	Q9HCS7	C complex spliceosome	1181	SNRPF	XAB2	1	0	1
P62306	Q6NZY4	C complex spliceosome	1181	SNRPF	ZCCHC8	1	0	1
P62308	Q13573	C complex spliceosome	1181	SNRPG	SNW1	1	0	1
P62308	Q8IYB3	C complex spliceosome	1181	SNRPG	SRRM1	1	0	1
P62308	Q9UQ35	C complex spliceosome	1181	SNRPG	SRRM2	1	0	1
P62308	O95926	C complex spliceosome	1181	SNRPG	SYF2	1	0	1
P62308	O60506	C complex spliceosome	1181	SNRPG	SYNCRIP	1	0	1
P62308	Q9UBB9	C complex spliceosome	1181	SNRPG	TFIP11	1	0	1
P62308	Q86V81	C complex spliceosome	1181	SNRPG	ALYREF	1	0	1
P62308	Q01081	C complex spliceosome	1181	SNRPG	U2AF1	1	0	1
P62308	Q9HCS7	C complex spliceosome	1181	SNRPG	XAB2	1	0	1
P62308	Q6NZY4	C complex spliceosome	1181	SNRPG	ZCCHC8	1	0	1
Q13573	Q8IYB3	C complex spliceosome	1181	SNW1	SRRM1	1	0	1
Q13573	Q9UQ35	C complex spliceosome	1181	SNW1	SRRM2	1	0	1
Q13573	O95926	C complex spliceosome	1181	SNW1	SYF2	1	0	1
Q13573	O60506	C complex spliceosome	1181	SNW1	SYNCRIP	1	0	1
Q13573	Q9UBB9	C complex spliceosome	1181	SNW1	TFIP11	1	0	1
Q13573	Q86V81	C complex spliceosome	1181	SNW1	ALYREF	1	0	1
Q13573	Q01081	C complex spliceosome	1181	SNW1	U2AF1	1	0	1
Q13573	Q9HCS7	C complex spliceosome	1181	SNW1	XAB2	1	0	1
Q13573	Q6NZY4	C complex spliceosome	1181	SNW1	ZCCHC8	1	0	1
Q8IYB3	Q9UQ35	C complex spliceosome	1181	SRRM1	SRRM2	1	0	1
Q8IYB3	O95926	C complex spliceosome	1181	SRRM1	SYF2	1	0	1
Q8IYB3	O60506	C complex spliceosome	1181	SRRM1	SYNCRIP	1	0	1
Q8IYB3	Q9UBB9	C complex spliceosome	1181	SRRM1	TFIP11	1	0	1
Q8IYB3	Q86V81	C complex spliceosome	1181	SRRM1	ALYREF	1	0	1
Q8IYB3	Q01081	C complex spliceosome	1181	SRRM1	U2AF1	1	0	1
Q8IYB3	Q9HCS7	C complex spliceosome	1181	SRRM1	XAB2	1	0	1
Q8IYB3	Q6NZY4	C complex spliceosome	1181	SRRM1	ZCCHC8	1	0	1
Q9UQ35	O95926	C complex spliceosome	1181	SRRM2	SYF2	1	0	1
Q9UQ35	O60506	C complex spliceosome	1181	SRRM2	SYNCRIP	1	0	1
Q9UQ35	Q9UBB9	C complex spliceosome	1181	SRRM2	TFIP11	1	0	1
Q9UQ35	Q86V81	C complex spliceosome	1181	SRRM2	ALYREF	1	0	1
Q9UQ35	Q01081	C complex spliceosome	1181	SRRM2	U2AF1	1	0	1
Q9UQ35	Q9HCS7	C complex spliceosome	1181	SRRM2	XAB2	1	0	1
Q9UQ35	Q6NZY4	C complex spliceosome	1181	SRRM2	ZCCHC8	1	0	1
O95926	O60506	C complex spliceosome	1181	SYF2	SYNCRIP	1	0	1
O95926	Q9UBB9	C complex spliceosome	1181	SYF2	TFIP11	1	0	1
O95926	Q86V81	C complex spliceosome	1181	SYF2	ALYREF	1	0	1
O95926	Q01081	C complex spliceosome	1181	SYF2	U2AF1	1	0	1
O95926	Q9HCS7	C complex spliceosome	1181	SYF2	XAB2	1	0	1
O95926	Q6NZY4	C complex spliceosome	1181	SYF2	ZCCHC8	1	0	1
O60506	Q9UBB9	C complex spliceosome	1181	SYNCRIP	TFIP11	1	0	1
O60506	Q86V81	C complex spliceosome	1181	SYNCRIP	ALYREF	1	0	1
O60506	Q01081	C complex spliceosome	1181	SYNCRIP	U2AF1	1	0	1
O60506	Q9HCS7	C complex spliceosome	1181	SYNCRIP	XAB2	1	0	1
O60506	Q6NZY4	C complex spliceosome	1181	SYNCRIP	ZCCHC8	1	0	1
Q9UBB9	Q86V81	C complex spliceosome	1181	TFIP11	ALYREF	1	0	1
Q9UBB9	Q01081	C complex spliceosome	1181	TFIP11	U2AF1	1	0	1
Q9UBB9	Q9HCS7	C complex spliceosome	1181	TFIP11	XAB2	1	0	1
Q9UBB9	Q6NZY4	C complex spliceosome	1181	TFIP11	ZCCHC8	1	0	1
Q86V81	Q01081	C complex spliceosome	1181	ALYREF	U2AF1	1	0	1
Q86V81	Q9HCS7	C complex spliceosome	1181	ALYREF	XAB2	1	0	1
Q86V81	Q6NZY4	C complex spliceosome	1181	ALYREF	ZCCHC8	1	0	1
Q01081	Q9HCS7	C complex spliceosome	1181	U2AF1	XAB2	1	0	1
Q01081	Q6NZY4	C complex spliceosome	1181	U2AF1	ZCCHC8	1	0	1
Q9HCS7	Q6NZY4	C complex spliceosome	1181	XAB2	ZCCHC8	1	0	1
Q8IWX8	Q7L014	17S U2 snRNP	2755	CHERP	DDX46	1	0	1
Q8IWX8	O75937	17S U2 snRNP	2755	CHERP	DNAJC8	1	0	1
Q8IWX8	P10809	17S U2 snRNP	2755	CHERP	HSPD1	1	0	1
Q8IWX8	Q9UHX1	17S U2 snRNP	2755	CHERP	PUF60	1	0	1
Q8IWX8	Q15459	17S U2 snRNP	2755	CHERP	SF3A1	1	0	1
Q8IWX8	Q12874	17S U2 snRNP	2755	CHERP	SF3A3	1	0	1
Q8IWX8	Q9Y3B4	17S U2 snRNP	2755	CHERP	SF3B6	1	0	1
Q8IWX8	Q15393	17S U2 snRNP	2755	CHERP	SF3B3	1	0	1
Q8IWX8	Q9BWJ5	17S U2 snRNP	2755	CHERP	SF3B5	1	0	1
Q8IWX8	O75940	17S U2 snRNP	2755	CHERP	SMNDC1	1	0	1
Q8IWX8	P14678	17S U2 snRNP	2755	CHERP	SNRPB	1	0	1
Q8IWX8	P62314	17S U2 snRNP	2755	CHERP	SNRPD1	1	0	1
Q8IWX8	P62318	17S U2 snRNP	2755	CHERP	SNRPD3	1	0	1
Q8IWX8	P62306	17S U2 snRNP	2755	CHERP	SNRPF	1	0	1
Q8IWX8	O15042	17S U2 snRNP	2755	CHERP	U2SURP	1	0	1
Q8IWX8	Q01081	17S U2 snRNP	2755	CHERP	U2AF1	1	0	1
Q7L014	O43143	17S U2 snRNP	2755	DDX46	DHX15	1	0	1
Q7L014	Q9P0W2	17S U2 snRNP	2755	DDX46	HMG20B	1	0	1
Q7L014	Q7RTV0	17S U2 snRNP	2755	DDX46	PHF5A	1	0	1
Q7L014	Q96I25	17S U2 snRNP	2755	DDX46	RBM17	1	0	1
Q7L014	Q15428	17S U2 snRNP	2755	DDX46	SF3A2	1	0	1
Q7L014	O75533	17S U2 snRNP	2755	DDX46	SF3B1	1	0	1
Q7L014	Q13435	17S U2 snRNP	2755	DDX46	SF3B2	1	0	1
Q7L014	Q15427	17S U2 snRNP	2755	DDX46	SF3B4	1	0	1
Q7L014	Q07955	17S U2 snRNP	2755	DDX46	SRSF1	1	0	1
Q7L014	P09661	17S U2 snRNP	2755	DDX46	SNRPA1	1	0	1
Q7L014	P08579	17S U2 snRNP	2755	DDX46	SNRPB2	1	0	1
Q7L014	P62316	17S U2 snRNP	2755	DDX46	SNRPD2	1	0	1
Q7L014	P62304	17S U2 snRNP	2755	DDX46	SNRPE	1	0	1
Q7L014	P62308	17S U2 snRNP	2755	DDX46	SNRPG	1	0	1
Q7L014	Q12931	17S U2 snRNP	2755	DDX46	TRAP1	1	0	1
Q7L014	P26368	17S U2 snRNP	2755	DDX46	U2AF2	1	0	1
O43143	Q9P0W2	17S U2 snRNP	2755	DHX15	HMG20B	1	0	1
O43143	Q7RTV0	17S U2 snRNP	2755	DHX15	PHF5A	1	0	1
O43143	Q96I25	17S U2 snRNP	2755	DHX15	RBM17	1	0	1
O43143	Q15428	17S U2 snRNP	2755	DHX15	SF3A2	1	0	1
O43143	O75533	17S U2 snRNP	2755	DHX15	SF3B1	1	0	1
O43143	Q13435	17S U2 snRNP	2755	DHX15	SF3B2	1	0	1
O43143	Q15427	17S U2 snRNP	2755	DHX15	SF3B4	1	0	1
O43143	Q07955	17S U2 snRNP	2755	DHX15	SRSF1	1	0	1
O43143	P09661	17S U2 snRNP	2755	DHX15	SNRPA1	1	0	1
O43143	P08579	17S U2 snRNP	2755	DHX15	SNRPB2	1	0	1
O43143	P62316	17S U2 snRNP	2755	DHX15	SNRPD2	1	0	1
O43143	P62304	17S U2 snRNP	2755	DHX15	SNRPE	1	0	1
O43143	P62308	17S U2 snRNP	2755	DHX15	SNRPG	1	0	1
O43143	Q12931	17S U2 snRNP	2755	DHX15	TRAP1	1	0	1
O43143	P26368	17S U2 snRNP	2755	DHX15	U2AF2	1	0	1
O75937	P10809	17S U2 snRNP	2755	DNAJC8	HSPD1	1	0	1
O75937	Q9UHX1	17S U2 snRNP	2755	DNAJC8	PUF60	1	0	1
O75937	Q15459	17S U2 snRNP	2755	DNAJC8	SF3A1	1	0	1
O75937	Q12874	17S U2 snRNP	2755	DNAJC8	SF3A3	1	0	1
O75937	Q9Y3B4	17S U2 snRNP	2755	DNAJC8	SF3B6	1	0	1
O75937	Q15393	17S U2 snRNP	2755	DNAJC8	SF3B3	1	0	1
O75937	Q9BWJ5	17S U2 snRNP	2755	DNAJC8	SF3B5	1	0	1
O75937	O75940	17S U2 snRNP	2755	DNAJC8	SMNDC1	1	0	1
O75937	P14678	17S U2 snRNP	2755	DNAJC8	SNRPB	1	0	1
O75937	P62314	17S U2 snRNP	2755	DNAJC8	SNRPD1	1	0	1
O75937	P62318	17S U2 snRNP	2755	DNAJC8	SNRPD3	1	0	1
O75937	P62306	17S U2 snRNP	2755	DNAJC8	SNRPF	1	0	1
O75937	O15042	17S U2 snRNP	2755	DNAJC8	U2SURP	1	0	1
O75937	Q01081	17S U2 snRNP	2755	DNAJC8	U2AF1	1	0	1
Q9P0W2	P10809	17S U2 snRNP	2755	HMG20B	HSPD1	1	0	1
Q9P0W2	Q9UHX1	17S U2 snRNP	2755	HMG20B	PUF60	1	0	1
Q9P0W2	Q15459	17S U2 snRNP	2755	HMG20B	SF3A1	1	0	1
Q9P0W2	Q12874	17S U2 snRNP	2755	HMG20B	SF3A3	1	0	1
Q9P0W2	Q9Y3B4	17S U2 snRNP	2755	HMG20B	SF3B6	1	0	1
Q9P0W2	Q15393	17S U2 snRNP	2755	HMG20B	SF3B3	1	0	1
Q9P0W2	Q9BWJ5	17S U2 snRNP	2755	HMG20B	SF3B5	1	0	1
Q9P0W2	O75940	17S U2 snRNP	2755	HMG20B	SMNDC1	1	0	1
Q9P0W2	P14678	17S U2 snRNP	2755	HMG20B	SNRPB	1	0	1
Q9P0W2	P62314	17S U2 snRNP	2755	HMG20B	SNRPD1	1	0	1
Q9P0W2	P62318	17S U2 snRNP	2755	HMG20B	SNRPD3	1	0	1
Q9P0W2	P62306	17S U2 snRNP	2755	HMG20B	SNRPF	1	0	1
Q9P0W2	O15042	17S U2 snRNP	2755	HMG20B	U2SURP	1	0	1
Q9P0W2	Q01081	17S U2 snRNP	2755	HMG20B	U2AF1	1	0	1
P10809	Q7RTV0	17S U2 snRNP	2755	HSPD1	PHF5A	1	0	1
P10809	Q96I25	17S U2 snRNP	2755	HSPD1	RBM17	1	0	1
P10809	Q15428	17S U2 snRNP	2755	HSPD1	SF3A2	1	0	1
P10809	O75533	17S U2 snRNP	2755	HSPD1	SF3B1	1	0	1
P10809	Q13435	17S U2 snRNP	2755	HSPD1	SF3B2	1	0	1
P10809	Q15427	17S U2 snRNP	2755	HSPD1	SF3B4	1	0	1
P10809	Q07955	17S U2 snRNP	2755	HSPD1	SRSF1	1	0	1
P10809	P09661	17S U2 snRNP	2755	HSPD1	SNRPA1	1	0	1
P10809	P08579	17S U2 snRNP	2755	HSPD1	SNRPB2	1	0	1
P10809	P62316	17S U2 snRNP	2755	HSPD1	SNRPD2	1	0	1
P10809	P62304	17S U2 snRNP	2755	HSPD1	SNRPE	1	0	1
P10809	P62308	17S U2 snRNP	2755	HSPD1	SNRPG	1	0	1
P10809	Q12931	17S U2 snRNP	2755	HSPD1	TRAP1	1	0	1
P10809	P26368	17S U2 snRNP	2755	HSPD1	U2AF2	1	0	1
Q7RTV0	Q96I25	17S U2 snRNP	2755	PHF5A	RBM17	1	0	1
Q7RTV0	Q15428	17S U2 snRNP	2755	PHF5A	SF3A2	1	0	1
Q7RTV0	O75533	17S U2 snRNP	2755	PHF5A	SF3B1	1	0	1
Q7RTV0	Q13435	17S U2 snRNP	2755	PHF5A	SF3B2	1	0	1
Q7RTV0	Q15427	17S U2 snRNP	2755	PHF5A	SF3B4	1	0	1
Q7RTV0	Q07955	17S U2 snRNP	2755	PHF5A	SRSF1	1	0	1
Q7RTV0	P09661	17S U2 snRNP	2755	PHF5A	SNRPA1	1	0	1
Q7RTV0	P08579	17S U2 snRNP	2755	PHF5A	SNRPB2	1	0	1
Q7RTV0	P62316	17S U2 snRNP	2755	PHF5A	SNRPD2	1	0	1
Q7RTV0	P62304	17S U2 snRNP	2755	PHF5A	SNRPE	1	0	1
Q7RTV0	P62308	17S U2 snRNP	2755	PHF5A	SNRPG	1	0	1
Q7RTV0	Q12931	17S U2 snRNP	2755	PHF5A	TRAP1	1	0	1
Q7RTV0	P26368	17S U2 snRNP	2755	PHF5A	U2AF2	1	0	1
Q9UHX1	Q15459	17S U2 snRNP	2755	PUF60	SF3A1	1	0	1
Q9UHX1	Q12874	17S U2 snRNP	2755	PUF60	SF3A3	1	0	1
Q9UHX1	Q9Y3B4	17S U2 snRNP	2755	PUF60	SF3B6	1	0	1
Q9UHX1	Q15393	17S U2 snRNP	2755	PUF60	SF3B3	1	0	1
Q9UHX1	Q9BWJ5	17S U2 snRNP	2755	PUF60	SF3B5	1	0	1
Q9UHX1	O75940	17S U2 snRNP	2755	PUF60	SMNDC1	1	0	1
Q9UHX1	P14678	17S U2 snRNP	2755	PUF60	SNRPB	1	0	1
Q9UHX1	P62314	17S U2 snRNP	2755	PUF60	SNRPD1	1	0	1
Q9UHX1	P62318	17S U2 snRNP	2755	PUF60	SNRPD3	1	0	1
Q9UHX1	P62306	17S U2 snRNP	2755	PUF60	SNRPF	1	0	1
Q9UHX1	O15042	17S U2 snRNP	2755	PUF60	U2SURP	1	0	1
Q9UHX1	Q01081	17S U2 snRNP	2755	PUF60	U2AF1	1	0	1
Q96I25	Q15459	17S U2 snRNP	2755	RBM17	SF3A1	1	0	1
Q96I25	Q12874	17S U2 snRNP	2755	RBM17	SF3A3	1	0	1
Q96I25	Q9Y3B4	17S U2 snRNP	2755	RBM17	SF3B6	1	0	1
Q96I25	Q15393	17S U2 snRNP	2755	RBM17	SF3B3	1	0	1
Q96I25	Q9BWJ5	17S U2 snRNP	2755	RBM17	SF3B5	1	0	1
Q96I25	O75940	17S U2 snRNP	2755	RBM17	SMNDC1	1	0	1
Q96I25	P14678	17S U2 snRNP	2755	RBM17	SNRPB	1	0	1
Q96I25	P62314	17S U2 snRNP	2755	RBM17	SNRPD1	1	0	1
Q96I25	P62318	17S U2 snRNP	2755	RBM17	SNRPD3	1	0	1
Q96I25	P62306	17S U2 snRNP	2755	RBM17	SNRPF	1	0	1
Q96I25	O15042	17S U2 snRNP	2755	RBM17	U2SURP	1	0	1
Q96I25	Q01081	17S U2 snRNP	2755	RBM17	U2AF1	1	0	1
Q15459	Q15428	17S U2 snRNP	2755	SF3A1	SF3A2	1	0	1
Q15459	O75533	17S U2 snRNP	2755	SF3A1	SF3B1	1	0	1
Q15459	Q13435	17S U2 snRNP	2755	SF3A1	SF3B2	1	0	1
Q15459	Q15427	17S U2 snRNP	2755	SF3A1	SF3B4	1	0	1
Q15459	Q07955	17S U2 snRNP	2755	SF3A1	SRSF1	1	0	1
Q15459	P09661	17S U2 snRNP	2755	SF3A1	SNRPA1	1	0	1
Q15459	P08579	17S U2 snRNP	2755	SF3A1	SNRPB2	1	0	1
Q15459	P62316	17S U2 snRNP	2755	SF3A1	SNRPD2	1	0	1
Q15459	P62304	17S U2 snRNP	2755	SF3A1	SNRPE	1	0	1
Q15459	P62308	17S U2 snRNP	2755	SF3A1	SNRPG	1	0	1
Q15459	Q12931	17S U2 snRNP	2755	SF3A1	TRAP1	1	0	1
Q15459	P26368	17S U2 snRNP	2755	SF3A1	U2AF2	1	0	1
Q15428	O75533	17S U2 snRNP	2755	SF3A2	SF3B1	1	0	1
Q15428	Q13435	17S U2 snRNP	2755	SF3A2	SF3B2	1	0	1
Q15428	Q15427	17S U2 snRNP	2755	SF3A2	SF3B4	1	0	1
Q15428	Q07955	17S U2 snRNP	2755	SF3A2	SRSF1	1	0	1
Q15428	P09661	17S U2 snRNP	2755	SF3A2	SNRPA1	1	0	1
Q15428	P08579	17S U2 snRNP	2755	SF3A2	SNRPB2	1	0	1
Q15428	P62316	17S U2 snRNP	2755	SF3A2	SNRPD2	1	0	1
Q15428	P62304	17S U2 snRNP	2755	SF3A2	SNRPE	1	0	1
Q15428	P62308	17S U2 snRNP	2755	SF3A2	SNRPG	1	0	1
Q15428	Q12931	17S U2 snRNP	2755	SF3A2	TRAP1	1	0	1
Q15428	P26368	17S U2 snRNP	2755	SF3A2	U2AF2	1	0	1
Q12874	Q9Y3B4	17S U2 snRNP	2755	SF3A3	SF3B6	1	0	1
